created_at,entry_id,field1,latitude,longitude,elevation,status
2024-03-11T11:07:33-06:00,499,28.90000,,,,
2024-03-11T11:17:34-06:00,500,28.90000,,,,
2024-03-11T11:27:34-06:00,501,28.90000,,,,
2024-03-11T11:37:35-06:00,502,28.90000,,,,
2024-03-11T11:47:35-06:00,503,28.90000,,,,
2024-03-11T11:57:35-06:00,504,28.90000,,,,
2024-03-11T12:07:36-06:00,505,28.90000,,,,
2024-03-11T12:17:36-06:00,506,28.90000,,,,
2024-03-11T12:27:37-06:00,507,29.30000,,,,
2024-03-11T12:37:37-06:00,508,29.30000,,,,
2024-03-11T12:47:37-06:00,509,29.30000,,,,
2024-03-11T12:57:38-06:00,510,29.30000,,,,
2024-03-11T13:07:38-06:00,511,29.30000,,,,
2024-03-11T13:17:38-06:00,512,29.30000,,,,
2024-03-11T13:27:39-06:00,513,29.30000,,,,
2024-03-11T13:37:39-06:00,514,29.30000,,,,
2024-03-11T13:47:40-06:00,515,29.30000,,,,
2024-03-11T13:57:40-06:00,516,29.30000,,,,
2024-03-11T14:07:41-06:00,517,29.30000,,,,
2024-03-11T14:17:41-06:00,518,29.00000,,,,
2024-03-11T14:27:41-06:00,519,29.30000,,,,
2024-03-11T14:37:42-06:00,520,29.80000,,,,
2024-03-11T14:47:42-06:00,521,29.80000,,,,
2024-03-11T14:57:42-06:00,522,29.80000,,,,
2024-03-11T15:07:43-06:00,523,29.80000,,,,
2024-03-11T15:17:43-06:00,524,29.80000,,,,
2024-03-11T15:27:44-06:00,525,29.80000,,,,
2024-03-11T15:37:44-06:00,526,29.80000,,,,
2024-03-11T15:47:44-06:00,527,29.80000,,,,
2024-03-11T15:57:45-06:00,528,30.20000,,,,
2024-03-11T16:07:45-06:00,529,30.20000,,,,
2024-03-11T16:17:46-06:00,530,29.80000,,,,
2024-03-11T16:27:46-06:00,531,29.80000,,,,
2024-03-11T16:37:46-06:00,532,30.20000,,,,
2024-03-11T16:47:47-06:00,533,30.20000,,,,
2024-03-11T16:57:47-06:00,534,29.80000,,,,
2024-03-11T17:07:48-06:00,535,29.80000,,,,
2024-03-11T17:17:48-06:00,536,29.80000,,,,
2024-03-11T17:27:48-06:00,537,29.80000,,,,
2024-03-11T17:37:49-06:00,538,29.80000,,,,
2024-03-11T17:47:49-06:00,539,29.80000,,,,
2024-03-11T17:57:50-06:00,540,29.80000,,,,
2024-03-11T18:07:50-06:00,541,29.80000,,,,
2024-03-11T18:17:50-06:00,542,29.80000,,,,
2024-03-11T18:27:51-06:00,543,29.30000,,,,
2024-03-11T18:37:51-06:00,544,29.30000,,,,
2024-03-11T18:47:51-06:00,545,29.30000,,,,
2024-03-11T18:57:52-06:00,546,29.30000,,,,
2024-03-11T19:07:52-06:00,547,29.00000,,,,
2024-03-11T19:17:53-06:00,548,28.90000,,,,
2024-03-11T19:27:53-06:00,549,28.90000,,,,
2024-03-11T19:37:54-06:00,550,28.90000,,,,
2024-03-11T19:47:54-06:00,551,28.90000,,,,
2024-03-11T19:57:55-06:00,552,28.50000,,,,
2024-03-11T20:07:55-06:00,553,28.50000,,,,
2024-03-11T20:17:56-06:00,554,28.50000,,,,
2024-03-11T20:27:56-06:00,555,28.50000,,,,
2024-03-11T20:37:57-06:00,556,28.50000,,,,
2024-03-11T20:47:57-06:00,557,28.50000,,,,
2024-03-11T20:57:58-06:00,558,28.50000,,,,
2024-03-11T21:07:58-06:00,559,28.50000,,,,
2024-03-11T21:17:59-06:00,560,28.00000,,,,
2024-03-11T21:27:59-06:00,561,28.40000,,,,
2024-03-11T21:38:00-06:00,562,28.00000,,,,
2024-03-11T21:48:00-06:00,563,28.00000,,,,
2024-03-11T21:58:01-06:00,564,28.00000,,,,
2024-03-11T22:08:01-06:00,565,28.00000,,,,
2024-03-11T22:18:02-06:00,566,28.00000,,,,
2024-03-11T22:28:02-06:00,567,28.00000,,,,
2024-03-11T22:38:03-06:00,568,28.00000,,,,
2024-03-11T22:48:03-06:00,569,27.60000,,,,
2024-03-11T22:58:04-06:00,570,27.60000,,,,
2024-03-11T23:08:04-06:00,571,27.60000,,,,
2024-03-11T23:18:05-06:00,572,27.10000,,,,
2024-03-11T23:28:05-06:00,573,27.10000,,,,
2024-03-11T23:38:06-06:00,574,27.10000,,,,
2024-03-11T23:48:06-06:00,575,26.70000,,,,
2024-03-11T23:58:07-06:00,576,26.70000,,,,
2024-03-12T00:08:07-06:00,577,26.70000,,,,
2024-03-12T00:18:08-06:00,578,26.70000,,,,
2024-03-12T00:28:08-06:00,579,26.70000,,,,
2024-03-12T00:38:08-06:00,580,27.10000,,,,
2024-03-12T00:48:09-06:00,581,26.20000,,,,
2024-03-12T00:58:09-06:00,582,26.20000,,,,
2024-03-12T01:08:10-06:00,583,26.20000,,,,
2024-03-12T01:18:10-06:00,584,26.20000,,,,
2024-03-12T01:28:11-06:00,585,26.20000,,,,
2024-03-12T01:38:11-06:00,586,26.20000,,,,
2024-03-12T01:48:12-06:00,587,26.20000,,,,
2024-03-12T01:58:12-06:00,588,26.20000,,,,
2024-03-12T02:08:13-06:00,589,26.20000,,,,
2024-03-12T02:18:13-06:00,590,26.20000,,,,
2024-03-12T02:28:14-06:00,591,26.20000,,,,
2024-03-12T02:38:14-06:00,592,26.20000,,,,
2024-03-12T02:48:15-06:00,593,26.20000,,,,
2024-03-12T02:58:15-06:00,594,26.20000,,,,
2024-03-12T03:08:16-06:00,595,26.20000,,,,
2024-03-12T03:18:16-06:00,596,26.20000,,,,
2024-03-12T03:28:17-06:00,597,26.20000,,,,
2024-03-12T03:38:17-06:00,598,26.20000,,,,
2024-03-12T03:48:18-06:00,599,26.20000,,,,
2024-03-12T03:58:18-06:00,600,26.20000,,,,
2024-03-12T04:08:19-06:00,601,26.20000,,,,
2024-03-12T04:18:19-06:00,602,26.20000,,,,
2024-03-12T04:28:20-06:00,603,26.20000,,,,
2024-03-12T04:38:20-06:00,604,26.20000,,,,
2024-03-12T04:48:21-06:00,605,26.20000,,,,
2024-03-12T04:58:21-06:00,606,26.20000,,,,
2024-03-12T05:08:22-06:00,607,25.80000,,,,
2024-03-12T05:18:22-06:00,608,25.80000,,,,
2024-03-12T05:28:23-06:00,609,25.80000,,,,
2024-03-12T05:38:23-06:00,610,25.80000,,,,
2024-03-12T05:48:24-06:00,611,25.80000,,,,
2024-03-12T05:58:24-06:00,612,25.80000,,,,
2024-03-12T06:08:25-06:00,613,25.80000,,,,
2024-03-12T06:18:25-06:00,614,25.80000,,,,
2024-03-12T06:28:26-06:00,615,25.80000,,,,
2024-03-12T06:38:26-06:00,616,25.80000,,,,
2024-03-12T06:48:27-06:00,617,25.80000,,,,
2024-03-12T06:58:28-06:00,618,25.80000,,,,
2024-03-12T07:08:28-06:00,619,25.80000,,,,
2024-03-12T07:18:29-06:00,620,25.80000,,,,
2024-03-12T07:28:29-06:00,621,26.20000,,,,
2024-03-12T07:38:30-06:00,622,26.20000,,,,
2024-03-12T07:48:30-06:00,623,26.20000,,,,
2024-03-12T07:58:31-06:00,624,26.70000,,,,
2024-03-12T08:08:31-06:00,625,26.70000,,,,
2024-03-12T08:18:32-06:00,626,26.70000,,,,
2024-03-12T08:28:32-06:00,627,27.10000,,,,
2024-03-12T08:38:33-06:00,628,27.10000,,,,
2024-03-12T08:48:34-06:00,629,27.10000,,,,
2024-03-12T08:58:34-06:00,630,27.10000,,,,
2024-03-12T09:08:35-06:00,631,27.60000,,,,
2024-03-12T09:18:35-06:00,632,27.60000,,,,
2024-03-12T09:28:36-06:00,633,27.60000,,,,
2024-03-12T09:38:36-06:00,634,27.60000,,,,
2024-03-12T09:48:37-06:00,635,28.00000,,,,
2024-03-12T09:58:37-06:00,636,28.00000,,,,
2024-03-12T10:08:38-06:00,637,28.50000,,,,
2024-03-12T10:18:38-06:00,638,28.50000,,,,
2024-03-12T10:28:39-06:00,639,28.50000,,,,
2024-03-12T10:38:39-06:00,640,28.50000,,,,
2024-03-12T10:48:40-06:00,641,28.50000,,,,
2024-03-12T10:58:40-06:00,642,28.50000,,,,
2024-03-12T11:08:41-06:00,643,28.90000,,,,
2024-03-12T11:18:42-06:00,644,28.90000,,,,
2024-03-12T11:28:42-06:00,645,28.90000,,,,
2024-03-12T11:38:43-06:00,646,28.90000,,,,
2024-03-12T11:48:43-06:00,647,28.90000,,,,
2024-03-12T11:58:44-06:00,648,29.30000,,,,
2024-03-12T12:08:44-06:00,649,29.30000,,,,
2024-03-12T12:18:45-06:00,650,29.30000,,,,
2024-03-12T12:28:45-06:00,651,29.30000,,,,
2024-03-12T12:38:46-06:00,652,29.30000,,,,
2024-03-12T12:48:46-06:00,653,29.40000,,,,
2024-03-12T12:58:47-06:00,654,29.80000,,,,
2024-03-12T13:08:48-06:00,655,29.80000,,,,
2024-03-12T13:18:48-06:00,656,29.80000,,,,
2024-03-12T13:28:49-06:00,657,29.80000,,,,
2024-03-12T13:38:49-06:00,658,29.80000,,,,
2024-03-12T13:48:50-06:00,659,30.20000,,,,
2024-03-12T13:58:50-06:00,660,30.20000,,,,
2024-03-12T14:08:52-06:00,661,30.20000,,,,
2024-03-12T14:18:52-06:00,662,30.20000,,,,
2024-03-12T14:28:54-06:00,663,30.20000,,,,
2024-03-12T14:38:55-06:00,664,30.20000,,,,
2024-03-12T14:48:55-06:00,665,30.20000,,,,
2024-03-12T14:58:56-06:00,666,30.20000,,,,
2024-03-12T15:08:56-06:00,667,30.20000,,,,
2024-03-12T15:18:57-06:00,668,30.80000,,,,
2024-03-12T15:28:57-06:00,669,30.80000,,,,
2024-03-12T15:38:58-06:00,670,30.80000,,,,
2024-03-12T15:48:59-06:00,671,30.80000,,,,
2024-03-12T15:58:59-06:00,672,30.80000,,,,
2024-03-12T16:09:00-06:00,673,30.80000,,,,
2024-03-12T16:19:00-06:00,674,30.80000,,,,
2024-03-12T16:29:01-06:00,675,30.80000,,,,
2024-03-12T16:39:01-06:00,676,30.80000,,,,
2024-03-12T16:49:02-06:00,677,30.80000,,,,
2024-03-12T16:59:03-06:00,678,30.80000,,,,
2024-03-12T17:09:03-06:00,679,30.80000,,,,
2024-03-12T17:19:04-06:00,680,30.80000,,,,
2024-03-12T17:29:04-06:00,681,30.80000,,,,
2024-03-12T17:39:05-06:00,682,30.80000,,,,
2024-03-12T17:49:05-06:00,683,30.80000,,,,
2024-03-12T17:59:06-06:00,684,30.80000,,,,
2024-03-12T18:09:06-06:00,685,30.80000,,,,
2024-03-12T18:19:07-06:00,686,30.80000,,,,
2024-03-12T18:29:08-06:00,687,30.80000,,,,
2024-03-12T18:39:08-06:00,688,30.80000,,,,
2024-03-12T18:49:09-06:00,689,30.80000,,,,
2024-03-12T18:59:09-06:00,690,30.80000,,,,
2024-03-12T19:09:10-06:00,691,30.20000,,,,
2024-03-12T19:19:10-06:00,692,30.20000,,,,
2024-03-12T19:29:11-06:00,693,30.20000,,,,
2024-03-12T19:39:11-06:00,694,30.20000,,,,
2024-03-12T19:49:12-06:00,695,30.20000,,,,
2024-03-12T19:59:13-06:00,696,29.80000,,,,
2024-03-12T20:09:13-06:00,697,29.80000,,,,
2024-03-12T20:19:14-06:00,698,29.80000,,,,
2024-03-12T20:29:14-06:00,699,29.80000,,,,
2024-03-12T20:39:15-06:00,700,29.80000,,,,
2024-03-12T20:49:15-06:00,701,29.80000,,,,
2024-03-12T20:59:16-06:00,702,29.80000,,,,
2024-03-12T21:09:17-06:00,703,29.30000,,,,
2024-03-12T21:19:17-06:00,704,29.30000,,,,
2024-03-12T21:29:18-06:00,705,29.30000,,,,
2024-03-12T21:39:18-06:00,706,29.00000,,,,
2024-03-12T21:49:19-06:00,707,28.90000,,,,
2024-03-12T21:59:19-06:00,708,28.90000,,,,
2024-03-12T22:09:20-06:00,709,28.90000,,,,
2024-03-12T22:19:20-06:00,710,28.50000,,,,
2024-03-12T22:29:21-06:00,711,28.50000,,,,
2024-03-12T22:39:21-06:00,712,28.50000,,,,
